#This file was generated on Sat 16 Nov 2019 06:29:11 GMT
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.23080
#Alchemical array is		 (0.0, 0.0769, 0.1538, 0.2308, 0.3077, 0.3846, 0.4615, 0.5385, 0.6154, 0.6923, 0.7692, 0.8462, 0.9231, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
  656750           -1.00788591e+04            6.31659971e+01            9.38653345e-01            1.06505128e+00    -8.517940006930326e+02    -8.521987146477061e+02    -8.503077316175105e+02    -8.464561890344540e+02    -8.403464857847099e+02    -8.301834885613059e+02    -8.092359267490006e+02    -7.529013861119739e+02    -5.649529144475229e+02     1.970807992992675e+02     4.166602087282759e+03     3.596862287211238e+04     6.612211788292325e+05     2.053578416636786e+08
  657000           -1.00775322e+04            4.93666424e+01            9.51669208e-01            1.05042570e+00    -8.687332761051999e+02    -8.703310260482830e+02    -8.695519874373410e+02    -8.667572630399828e+02    -8.618010827721801e+02    -8.534191300149005e+02    -8.367213824754625e+02    -7.940315729328506e+02    -6.584227813253397e+02    -1.379065467223353e+02     2.369245881384544e+03     1.997904928856001e+04     2.842620684616600e+05     3.191327846883107e+07
  657250           -1.01031709e+04            4.60972913e+01            9.54854603e-01            1.04707272e+00    -8.646941514296882e+02    -8.661384344183297e+02    -8.653481458607488e+02    -8.627074942187545e+02    -8.581319385779502e+02    -8.505201403182366e+02    -8.353807595458741e+02    -7.957352547207225e+02    -6.630416961433205e+02    -1.065711837683397e+02     3.003937961363203e+03     3.120962608041679e+04     7.068571860547905e+05     3.293396901045886e+08
  657500           -1.00310699e+04            7.70512305e+01            9.25704114e-01            1.07993606e+00    -8.639612700159224e+02    -8.630132652398712e+02    -8.598908133587229e+02    -8.549099442498598e+02    -8.478400645105773e+02    -8.372105279894963e+02    -8.175945204215410e+02    -7.695894787835398e+02    -6.195763773368404e+02    -4.419697694354082e+01     2.725369263298463e+03     2.144225483870872e+04     2.493834125478472e+05     1.060147228004652e+07
  657750           -1.01005324e+04            7.92021527e+01            9.23767467e-01            1.08232273e+00    -8.492055216692867e+02    -8.480980617132356e+02    -8.447647342256992e+02    -8.395658894127096e+02    -8.325091336167723e+02    -8.228791688079314e+02    -8.076973188689786e+02    -7.761020699557261e+02    -6.875333988600098e+02    -3.697743459739731e+02     1.074370026354964e+03     1.024470726412154e+04     1.169951966711311e+05     5.480555654618948e+06
  658000           -1.01047926e+04            5.33169218e+01            9.47949647e-01            1.05461941e+00    -8.420982981532784e+02    -8.432273607160727e+02    -8.420402761561901e+02    -8.389076561800050e+02    -8.336694435747312e+02    -8.249607329961908e+02    -8.074351254958545e+02    -7.614412505013057e+02    -6.112869022490519e+02    -2.340535789243313e+01     2.803048215824682e+03     2.125022565772331e+04     2.220127258645752e+05     6.495394190866957e+06
  658250           -1.01227890e+04            6.28785293e+01            9.38944223e-01            1.06476898e+00    -8.460940258300014e+02    -8.465830051735768e+02    -8.447087627674001e+02    -8.408522971654579e+02    -8.348942456902155e+02    -8.256444489776638e+02    -8.084986498013502e+02    -7.669938919979551e+02    -6.397751907609443e+02    -1.628833954452876e+02     2.106824097320251e+03     1.823867499703498e+04     2.732692269135418e+05     3.322312709643226e+07
  658500           -1.01121271e+04            3.82260146e+01            9.62344289e-01            1.03880293e+00    -8.712677162266374e+02    -8.740743890183340e+02    -8.744275785319345e+02    -8.726213458062875e+02    -8.682459626490137e+02    -8.591089784359539e+02    -8.369458353938261e+02    -7.708452156584385e+02    -5.355202411670665e+02     4.737737475832779e+02     6.121518707116652e+03     5.730720649591286e+04     1.423144591819279e+06     2.026128500528899e+09
  658750           -1.01079304e+04            1.20578366e+02            8.86239962e-01            1.12793576e+00    -8.633576049328684e+02    -8.595609508050375e+02    -8.534879174932128e+02    -8.453341910149941e+02    -8.346052548873104e+02    -8.191422215202022e+02    -7.915533659195709e+02    -7.261268757277387e+02    -5.274276197876458e+02     2.089586040967783e+02     3.546368708615025e+03     2.350764614809453e+04     2.102245688819071e+05     4.465063945085215e+06
  659000           -1.00925522e+04            5.95338899e+01            9.42066391e-01            1.06118717e+00    -8.676960239777968e+02    -8.682990856942155e+02    -8.666136922935763e+02    -8.630039012794474e+02    -8.572649011804018e+02    -8.478864099464658e+02    -8.290640714206428e+02    -7.795221270897616e+02    -6.165365528562202e+02     3.493696331229566e+01     3.337033988932466e+03     2.791540594773836e+04     4.086991865467845e+05     4.482384699330600e+07
  659250           -1.01165429e+04            8.45640415e+01            9.18786899e-01            1.08809343e+00    -8.682621494860158e+02    -8.677038923929175e+02    -8.646958722249557e+02    -8.594364924810126e+02    -8.512409667514542e+02    -8.370234812128203e+02    -8.053706931888291e+02    -7.127342859714755e+02    -3.761214497355550e+02     1.125325249733052e+03     9.863799897661067e+03     8.834506037179436e+04     1.701805506923470e+06     3.316304865141176e+08
  659500           -1.01258419e+04            4.82557981e+01            9.52687848e-01            1.04921642e+00    -8.617315519035208e+02    -8.647945127131654e+02    -8.650387995242015e+02    -8.627028486021900e+02    -8.572795989402781e+02    -8.464867428241658e+02    -8.222056750287074e+02    -7.553151587122790e+02    -5.336560225583657e+02     3.421653305661798e+02     4.617786908740527e+03     3.338525193436800e+04     3.708532965975929e+05     1.400857135909575e+07
  659750           -1.01657307e+04            7.48021628e+01            9.27781043e-01            1.07750136e+00    -8.647785208697712e+02    -8.639710567034011e+02    -8.609772085238405e+02    -8.561450461456699e+02    -8.492801678564964e+02    -8.388618472588973e+02    -8.189164829559509e+02    -7.669343580942113e+02    -5.918671514408347e+02     1.459436007300567e+02     4.288988728189098e+03     4.283352252237645e+04     1.094990854618961e+06     1.108136169690539e+09
  660000           -1.00691353e+04            5.90868665e+01            9.42379654e-01            1.06059140e+00    -8.430321893294170e+02    -8.451547705010978e+02    -8.446210663192489e+02    -8.415409646705558e+02    -8.349218271982160e+02    -8.207651255978957e+02    -7.846383119570500e+02    -6.718492428076711e+02    -2.520183408732561e+02     1.646535340770992e+03     1.293391792905129e+04     1.191729818768890e+05     2.579780214821617e+06     8.306353022929592e+08
  660250           -1.00399597e+04            9.17823267e+01            9.12179120e-01            1.09597650e+00    -8.590170915211553e+02    -8.567211972246702e+02    -8.523474333982173e+02    -8.462062117186365e+02    -8.379647799678889e+02    -8.257408844952730e+02    -8.026427778775781e+02    -7.440270227142233e+02    -5.570791565645281e+02     1.551371135498112e+02     3.434423568222935e+03     2.326779676507437e+04     2.102947790502107e+05     4.466291428219710e+06
  660500           -1.00841987e+04            6.88646723e+01            9.33358924e-01            1.07118326e+00    -8.602568913596946e+02    -8.599925127263788e+02    -8.574735703475079e+02    -8.530827428327012e+02    -8.467895062722442e+02    -8.377898140023032e+02    -8.229889520527469e+02    -7.919174331618412e+02    -7.090475432365738e+02    -4.416134837563512e+02     5.917964667985982e+02     5.754091874028709e+03     4.686532256952763e+04     9.821675352334561e+05
  660750           -1.00450932e+04            6.98085799e+01            9.32430039e-01            1.07213931e+00    -8.673174356374034e+02    -8.670876802116762e+02    -8.646151623527521e+02    -8.602275068315602e+02    -8.536411993718143e+02    -8.431189315715807e+02    -8.221258770789758e+02    -7.666105854830997e+02    -5.810807194582552e+02     1.877465636411119e+02     4.424019615213728e+03     4.315569044484785e+04     1.085989899624234e+06     1.071767851369631e+09
  661000           -1.00862343e+04            8.05639989e+01            9.22439304e-01            1.08371429e+00    -8.576084437220717e+02    -8.567181726426079e+02    -8.535600053595809e+02    -8.484202125338766e+02    -8.408134302142579e+02    -8.282746935399141e+02    -8.017446521827897e+02    -7.281813602460333e+02    -4.789913863175059e+02     5.237633232449663e+02     5.501741319652827e+03     3.987872437245263e+04     4.685390855590363e+05     2.160404583751286e+07
  661250           -1.01227936e+04            7.73430510e+01            9.25406929e-01            1.08021964e+00    -8.638304651419562e+02    -8.632555346047812e+02    -8.604011150282308e+02    -8.555452537607543e+02    -8.480915498644470e+02    -8.352416934974211e+02    -8.069502446311620e+02    -7.271987728849103e+02    -4.582401508785334e+02     6.063664742422233e+02     5.763041137040404e+03     4.022603436106456e+04     4.505262258152149e+05     1.875301928501858e+07
  661500           -1.00157725e+04            6.93418182e+01            9.32761517e-01            1.07151969e+00    -8.612823735438081e+02    -8.624068265576069e+02    -8.609746262327888e+02    -8.570909548554471e+02    -8.495904153916455e+02    -8.337617545773111e+02    -7.925543169515229e+02    -6.613350685536689e+02    -1.681762429627610e+02     2.068487320149583e+03     1.539496520823545e+04     1.420001967869093e+05     3.179212025781375e+06     1.232906230232612e+09
  661750           -9.99906167e+03            1.78102331e+01            9.82166550e-01            1.01778234e+00    -8.582235182573373e+02    -8.624378429684551e+02    -8.641530379880520e+02    -8.637958123743751e+02    -8.612976310388964e+02    -8.556041808014844e+02    -8.424979093807274e+02    -8.070078785080395e+02    -6.948243587797666e+02    -2.840416069324837e+02     1.529189820225748e+03     1.240936271062159e+04     1.269372666384645e+05     4.330020156240098e+06
  662000           -9.99080270e+03            5.52788462e+01            9.46099677e-01            1.05669947e+00    -8.610275849030469e+02    -8.625325133453940e+02    -8.615916789619779e+02    -8.584845943367063e+02    -8.527910613172560e+02    -8.424509111074312e+02    -8.200192675409727e+02    -7.584948715184717e+02    -5.517892100598797e+02     2.930978911819280e+02     4.747813361781385e+03     4.091926488814941e+04     7.671483014960274e+05     2.850519141090236e+08
  662250           -1.00331606e+04            8.52069047e+01            9.18166569e-01            1.08875773e+00    -8.621105079853359e+02    -8.610194487498435e+02    -8.576099029544637e+02    -8.521498362295515e+02    -8.441682952508597e+02    -8.313172981709329e+02    -8.048854810993035e+02    -7.321820953228847e+02    -4.797710191053358e+02     5.956712505080154e+02     6.460769749579235e+03     5.342332705574299e+04     8.055473318759251e+05     6.707406089260980e+07
  662500           -1.01190522e+04            6.62517252e+01            9.35824086e-01            1.06841441e+00    -8.621355102940448e+02    -8.619663339271444e+02    -8.595209255911328e+02    -8.552371731369092e+02    -8.494119055163480e+02    -8.422245628597511e+02    -8.335516750745638e+02    -8.223361790606865e+02    -8.048324924599826e+02    -7.688160158127855e+02    -6.741103388847924e+02    -3.766355739801405e+02     7.143937533839492e+02     5.647656313008832e+03
  662750           -1.00974268e+04            7.02072112e+01            9.32037133e-01            1.07254229e+00    -8.695702405576174e+02    -8.700000670092422e+02    -8.680055764269688e+02    -8.637977385515480e+02    -8.568712796555209e+02    -8.450084049138256e+02    -8.203760920854313e+02    -7.544330072619333e+02    -5.323333386087436e+02     4.041494415330891e+02     5.680688414580944e+03     5.411304879189387e+04     1.292390709881630e+06     1.265858623417978e+09
  663000           -1.01392769e+04            8.18818936e+01            9.21276243e-01            1.08520449e+00    -8.725951606588111e+02    -8.712343950878084e+02    -8.676731296261046e+02    -8.622759265077999e+02    -8.549519736396593e+02    -8.446104973919693e+02    -8.270184357797699e+02    -7.871340505041375e+02    -6.698164183680128e+02    -2.454728169493921e+02     1.661818784806025e+03     1.368880983663283e+04     1.593564724376876e+05     9.287330349748421e+06
  663250           -1.01077453e+04            5.88621560e+01            9.42680414e-01            1.06045319e+00    -8.534275926981225e+02    -8.549288566727186e+02    -8.539108400133574e+02    -8.506082262778932e+02    -8.445181197433461e+02    -8.333663544778841e+02    -8.091540745095144e+02    -7.436517941178693e+02    -5.304582142684731e+02     2.917240522864479e+02     4.182452968241485e+03     2.952552071231809e+04     3.277451881245028e+05     1.732089705238459e+07
  663500           -1.00967346e+04            3.47614039e+01            9.65636807e-01            1.03515929e+00    -8.379981727390518e+02    -8.414998721899744e+02    -8.424513697479433e+02    -8.410746796905511e+02    -8.366226010787549e+02    -8.258201424025461e+02    -7.966837268835945e+02    -7.041544645812936e+02    -3.617564297745630e+02     1.156786960648101e+03     9.949745809161179e+03     9.154092580883317e+04     2.241878413010797e+06     4.877158160606201e+09
  663750           -1.00895704e+04            5.48055727e+01            9.46533449e-01            1.05618375e+00    -8.647373502506375e+02    -8.659413301384899e+02    -8.647625874713756e+02    -8.615714097571629e+02    -8.561193671970177e+02    -8.468083832564446e+02    -8.277878996767482e+02    -7.788366350093726e+02    -6.278802689918946e+02    -8.877152714324468e+01     2.175870000135484e+03     1.429262228350623e+04     1.121050810274190e+05     2.018463703873018e+06
  664000           -1.00717162e+04            3.86332744e+01            9.61993239e-01            1.03927015e+00    -8.386062986082010e+02    -8.408339802769706e+02    -8.406880174254795e+02    -8.386253240537046e+02    -8.346935600678171e+02    -8.281891826045086e+02    -8.160626349900872e+02    -7.875245696189021e+02    -7.048676312968040e+02    -4.237001108780073e+02     7.041219808824148e+02     6.509868548201389e+03     5.342052259505611e+04     1.090379021270649e+06
  664250           -1.00850062e+04            8.51422693e+01            9.18205191e-01            1.08866279e+00    -8.358023153379140e+02    -8.347844120715411e+02    -8.314933374776683e+02    -8.261300227254991e+02    -8.178486009249029e+02    -8.029631756961777e+02    -7.680901206184540e+02    -6.633549440681635e+02    -2.857517811233093e+02     1.344412538670130e+03     1.035098872578317e+04     8.583656703434918e+04     1.543592644980931e+06     4.709225902510630e+08
  664500           -1.01083599e+04            2.05206217e+01            9.79502757e-01            1.02053910e+00    -8.156629304327578e+02    -8.202073773374595e+02    -8.221498444484047e+02    -8.217881704190859e+02    -8.186870125787838e+02    -8.106729933983377e+02    -7.897822351062396e+02    -7.269448750977593e+02    -5.067971116255991e+02     4.204783637260255e+02     5.594615963014996e+03     5.432669833798124e+04     1.507451128068572e+06     2.902993463286345e+09
  664750           -1.01093572e+04            9.81909136e+01            9.06293952e-01            1.10295203e+00    -8.481007694191471e+02    -8.465705808488576e+02    -8.426418535743717e+02    -8.364196093814943e+02    -8.269312357584622e+02    -8.101954513725210e+02    -7.716795538584580e+02    -6.552292416766032e+02    -2.176951640821348e+02     1.823855237585592e+03     1.455594894590183e+04     1.428213043501305e+05     3.466720820000108e+06     1.671194340934437e+09
  665000           -1.00991736e+04            5.46170191e+01            9.46672704e-01            1.05594086e+00    -8.472021719205187e+02    -8.487876699350282e+02    -8.478873729950001e+02    -8.447951663879068e+02    -8.393056566757308e+02    -8.301054390146214e+02    -8.123097393011761e+02    -7.682333165035427e+02    -6.290584417152870e+02    -7.743241776979085e+01     2.796259677798413e+03     2.607752228553142e+04     4.741868449495774e+05     1.052314036506257e+08
  665250           -1.00231186e+04            6.17725318e+01            9.39998106e-01            1.06360879e+00    -8.473590276546074e+02    -8.473269263392306e+02    -8.451667258227651e+02    -8.412711399861812e+02    -8.355093784156236e+02    -8.266395055513963e+02    -8.099397201201523e+02    -7.689420723425982e+02    -6.448321902443524e+02    -2.035269055551759e+02     1.658010987848048e+03     1.179587095145555e+04     9.788945353076351e+04     2.020512116966895e+06
  665500           -1.00942524e+04            8.50515507e+01            9.18342511e-01            1.08862807e+00    -8.378855888673123e+02    -8.366459397189391e+02    -8.331298113127380e+02    -8.276423955227908e+02    -8.196837237415036e+02    -8.067604174499872e+02    -7.798412286172409e+02    -7.064161333921296e+02    -4.610225039910065e+02     5.247525411847856e+02     5.600859216658848e+03     4.683723124935281e+04     9.814173999126359e+05     6.753721016874497e+08
  665750           -1.00981359e+04            8.60592147e+01            9.17390028e-01            1.08969284e+00    -8.653720062786616e+02    -8.635595964680384e+02    -8.595778943789552e+02    -8.538243587694586e+02    -8.462045484111985e+02    -8.355936457789782e+02    -8.177196131582004e+02    -7.779326913205522e+02    -6.654839805183205e+02    -2.869236093869675e+02     1.215864975857096e+03     8.744526215799915e+03     6.495084449534227e+04     1.045233630004019e+06
  666000           -1.00562567e+04            4.62094855e+01            9.54657849e-01            1.04709189e+00    -8.507035417708037e+02    -8.533316612948872e+02    -8.534501546721368e+02    -8.512307553128175e+02    -8.457847260614443e+02    -8.334522046496703e+02    -8.012368370685526e+02    -7.015753066889955e+02    -3.439577728769083e+02     1.179062720601356e+03     9.531703498280756e+03     8.189944251349513e+04     1.844423686791663e+06     2.715888362491119e+09
  666250           -1.00962763e+04            3.28571221e+01            9.67516249e-01            1.03323141e+00    -8.608964881513268e+02    -8.643708266957636e+02    -8.653550993964392e+02    -8.640839346495077e+02    -8.598284994937267e+02    -8.493335383969491e+02    -8.206871651823595e+02    -7.295336932059023e+02    -3.960026129647638e+02     1.041258069351244e+03     8.878357332370673e+03     7.226151056093514e+04     1.172560079912383e+06     2.088137665676118e+08
  666500           -1.00520256e+04            5.64028752e+01            9.44999709e-01            1.05784634e+00    -8.534065795293476e+02    -8.547756511168956e+02    -8.537083709059392e+02    -8.504784016936660e+02    -8.448305491309854e+02    -8.353513827557550e+02    -8.169404109325548e+02    -7.714056445680521e+02    -6.289151608970398e+02    -7.428339775471925e+01     2.708474621702228e+03     2.334535994672276e+04     3.355326258835527e+05     2.755606956466228e+07
  666750           -1.01077861e+04            5.64748389e+01            9.44990998e-01            1.05798886e+00    -8.616532825252384e+02    -8.624171034761781e+02    -8.608797130744072e+02    -8.574463008666834e+02    -8.521113484539537e+02    -8.440681580170832e+02    -8.300619543342702e+02    -7.988574264940358e+02    -7.120360941156484e+02    -4.276425750629693e+02     6.463875633331457e+02     5.500385825573050e+03     3.411713439890625e+04     3.024223615403511e+05
  667000           -1.01142142e+04            5.82630832e+01            9.43292038e-01            1.05987059e+00    -8.442788948450286e+02    -8.450550339471721e+02    -8.434906889332120e+02    -8.399492145354034e+02    -8.344947189383167e+02    -8.266563489133133e+02    -8.143199988417064e+02    -7.896855268697326e+02    -7.233169032285061e+02    -4.863475854258371e+02     6.380027016394851e+02     8.563195482891979e+03     1.188613591941732e+05     7.375521878187445e+06
  667250           -1.01242734e+04            5.49699869e+01            9.46396031e-01            1.05637772e+00    -8.622611573620563e+02    -8.632104245653164e+02    -8.618877656970030e+02    -8.586330164466889e+02    -8.532374976415662e+02    -8.441666496189047e+02    -8.253276200109657e+02    -7.730192097697269e+02    -5.851656518627460e+02     2.871187845521201e+02     6.069392340757709e+03     7.776999078894441e+04     3.551056983225139e+06     1.168699235055508e+11
  667500           -1.00886061e+04            3.82269287e+01            9.62343919e-01            1.03880443e+00    -8.355765068487027e+02    -8.387434790624327e+02    -8.392746311055971e+02    -8.374872950426764e+02    -8.332960206434968e+02    -8.259434376725347e+02    -8.127672771625759e+02    -7.852464941753915e+02    -7.159040938002158e+02    -5.082783267371127e+02     2.200103076456583e+02     3.310112112734023e+03     2.070707018560573e+04     1.871937222188019e+05
  667750           -1.00707326e+04            5.57027038e+01            9.45659882e-01            1.05710401e+00    -8.523855054254709e+02    -8.535969807798035e+02    -8.524651303898521e+02    -8.492562566448280e+02    -8.436527343995264e+02    -8.338644050388771e+02    -8.131258112271069e+02    -7.559706741384206e+02    -5.576800737339090e+02     3.013412520988949e+02     5.301599056813382e+03     5.420867430838874e+04     1.533021492365694e+06     2.993503351633497e+09
  668000           -1.01336859e+04            8.61700622e+01            9.17336363e-01            1.08987069e+00    -8.635629324003314e+02    -8.617287297001051e+02    -8.577597437735606e+02    -8.520120115622267e+02    -8.443546732617378e+02    -8.335937075366403e+02    -8.152662564455026e+02    -7.739760011182183e+02    -6.554868141318707e+02    -2.481028965961460e+02     1.413952370178526e+03     1.000283961885888e+04     7.589145672747173e+04     1.261005778250154e+06
  668250           -1.00924523e+04            4.84570366e+01            9.52438225e-01            1.04936377e+00    -8.347758230889833e+02    -8.376457535583871e+02    -8.378975163825886e+02    -8.356296234442924e+02    -8.298168222465162e+02    -8.162886958404746e+02    -7.797505684926986e+02    -6.610047222559558e+02    -2.034059565808943e+02     1.949464150648643e+03     1.545314778149143e+04     1.534931213253257e+05     3.923848397482761e+06     2.518422679667731e+09
  668500           -1.00821430e+04            2.84924553e+01            9.71751448e-01            1.02873479e+00    -8.570391474163498e+02    -8.610766544726158e+02    -8.624595253883090e+02    -8.614820357609351e+02    -8.578734368355624e+02    -8.501512843486950e+02    -8.329373687528254e+02    -7.871202570903207e+02    -6.401216952109972e+02    -7.076876926117349e+01     2.714311511164343e+03     2.243561889449938e+04     3.005972553032843e+05     2.286576196999486e+07
  668750           -1.01002621e+04            6.04642680e+01            9.41213625e-01            1.06220123e+00    -8.667424787440406e+02    -8.672669367796537e+02    -8.654752813643814e+02    -8.617532761616222e+02    -8.560896423346421e+02    -8.476542338318720e+02    -8.329641218122546e+02    -7.990217926298792e+02    -6.950032381683127e+02    -2.865753874050733e+02     1.842109555906281e+03     1.924754253818958e+04     3.543778587289581e+05     6.547724935572865e+07
  669000           -1.00902805e+04            8.17360698e+01            9.21387374e-01            1.08501890e+00    -8.499613523225786e+02    -8.493436823722215e+02    -8.462886040947598e+02    -8.411059664931390e+02    -8.334482745039451e+02    -8.214047364632459e+02    -7.980205883193352e+02    -7.386228358070323e+02    -5.512264333113230e+02     1.532560359850635e+02     3.358049592450534e+03     2.264441963844476e+04     2.083627008696241e+05     4.954654885644554e+06
  669250           -1.01011642e+04            7.51597397e+01            9.27509635e-01            1.07795678e+00    -8.758557447771968e+02    -8.750206644818777e+02    -8.719463713559741e+02    -8.670403833702908e+02    -8.603020542664771e+02    -8.509189287866991e+02    -8.355425299894861e+02    -8.021400482289498e+02    -7.066499000274582e+02    -3.661999937978715e+02     1.153695415567924e+03     1.069922677236696e+04     1.244313749192536e+05     6.463077655824467e+06
  669500           -1.01563711e+04            5.68090316e+01            9.44633563e-01            1.05829579e+00    -8.364053639387552e+02    -8.374101222070110e+02    -8.360916340133238e+02    -8.327679272462844e+02    -8.270857867169519e+02    -8.171491211990921e+02    -7.960498796381625e+02    -7.389757628105522e+02    -5.503425394196379e+02     2.015135624968404e+02     4.010496008915699e+03     3.268399629670980e+04     4.952532249171620e+05     5.762991986173619e+07
  669750           -1.01208555e+04            6.55041016e+01            9.36515986e-01            1.06760681e+00    -8.699787522155078e+02    -8.701581085844313e+02    -8.679905233117622e+02    -8.638825720027484e+02    -8.578374619373693e+02    -8.490813417255554e+02    -8.344553146040533e+02    -8.028907361999396e+02    -7.156119450981683e+02    -4.233999900189447e+02     7.403658564185770e+02     6.578623610520183e+03     4.942733421621346e+04     7.574419804485294e+05
  670000           -1.01140976e+04            8.28896697e+01            9.20357151e-01            1.08630916e+00    -8.700667563240094e+02    -8.686360633236432e+02    -8.649993343510679e+02    -8.595193849468246e+02    -8.521488929162416e+02    -8.420266404771720e+02    -8.257886512676407e+02    -7.914360766384688e+02    -6.943294467416280e+02    -3.416272732216345e+02     1.325944644629826e+03     1.305921140844408e+04     1.850647209136407e+05     1.552543682998119e+07
  670250           -1.01680810e+04            7.93924219e+01            9.23576156e-01            1.08251044e+00    -8.616389617127454e+02    -8.606580313718546e+02    -8.573836932200652e+02    -8.521925141271313e+02    -8.451057867019949e+02    -8.354567674573726e+02    -8.204716888550826e+02    -7.902191951812771e+02    -7.086767665898332e+02    -4.287397428146273e+02     7.753765096707741e+02     7.795419833746136e+03     7.593254659708402e+04     2.002156133758220e+06
  670500           -1.01125154e+04            5.88877107e+01            9.42627260e-01            1.06044759e+00    -8.563937989122547e+02    -8.574283037171014e+02    -8.560655740942555e+02    -8.526175195320802e+02    -8.467662227556077e+02    -8.368070130361322e+02    -8.166905050475917e+02    -7.655644831878278e+02    -6.079498601027836e+02    -3.278110938172159e+01     2.526962377987906e+03     1.819247059660828e+04     1.960601936414392e+05     1.045662232149095e+07
  670750           -1.00926101e+04            2.11691298e+01            9.78890027e-01            1.02122439e+00    -8.494361244538568e+02    -8.542489487375526e+02    -8.563382188815174e+02    -8.559825178056154e+02    -8.528314791232395e+02    -8.450682867158953e+02    -8.260009143273802e+02    -7.711255180989390e+02    -5.827713276252641e+02     2.070654328717866e+02     4.609193732806204e+03     4.504495496595206e+04     1.100014672460508e+06     9.658001481357203e+08
  671000           -1.00695889e+04            5.43387789e+01            9.46958319e-01            1.05567182e+00    -8.764248087771203e+02    -8.778657768802335e+02    -8.768713572294189e+02    -8.737631744051314e+02    -8.683256447612764e+02    -8.591804263669140e+02    -8.413087359959477e+02    -7.973210825020057e+02    -6.645660543312642e+02    -1.888035241071698e+02     1.864568703554954e+03     1.353272087374712e+04     1.209298752945290e+05     3.048095192371507e+06
  671250           -1.00583137e+04            5.85636106e+01            9.42917764e-01            1.06008704e+00    -8.701458322301594e+02    -8.715171254211061e+02    -8.704748902524137e+02    -8.672035762746488e+02    -8.610192649804131e+02    -8.488759653432592e+02    -8.194281561391685e+02    -7.284677750007808e+02    -3.813186795349939e+02     1.296482317915261e+03     1.279846977031593e+04     1.622020925278645e+05     8.865305968424762e+06     3.946634514524280e+13
  671500           -1.00612223e+04            6.24413684e+01            9.39325281e-01            1.06427018e+00    -8.625192720880076e+02    -8.636349643631975e+02    -8.621823536034167e+02    -8.584801957548880e+02    -8.525213254519754e+02    -8.438089304041921e+02    -8.305434440576659e+02    -8.070388054358509e+02    -7.555054822825226e+02    -6.156625877587790e+02    -1.593564760735664e+02     1.645023018362890e+03     1.086679959461295e+04     8.447890143793670e+04
  671750           -1.00650031e+04            6.82208907e+01            9.33897113e-01            1.07042180e+00    -8.569441732768133e+02    -8.568056035553668e+02    -8.544302227475271e+02    -8.501485486055617e+02    -8.437311942479207e+02    -8.335929903160099e+02    -8.136183390080730e+02    -7.609405762948599e+02    -5.835338045373740e+02     1.600283993370278e+02     4.280296536103981e+03     4.127361025266546e+04     9.624504438802126e+05     6.942138826917539e+08
  672000           -1.01316898e+04            2.81154458e+01            9.72131481e-01            1.02836142e+00    -8.562223880245600e+02    -8.593294499496384e+02    -8.601291271898234e+02    -8.589633088194486e+02    -8.555970480309703e+02    -8.484235231192262e+02    -8.311997557390654e+02    -7.805338003709638e+02    -6.021273585588843e+02     1.549985834819864e+02     4.307795845037449e+03     3.935729381748175e+04     7.196951645465132e+05     1.326831385055169e+08
  672250           -1.00959246e+04            7.70285358e+01            9.25623488e-01            1.07979299e+00    -8.424925200243956e+02    -8.430585454403320e+02    -8.410004958010770e+02    -8.364464426715366e+02    -8.287578941538964e+02    -8.154826334393495e+02    -7.884871274361508e+02    -7.199072871457197e+02    -5.066122301712159e+02     2.941045977163079e+02     4.049605610027823e+03     2.922552883162328e+04     3.785628970344369e+05     4.203883949241358e+07
  672500           -1.00818026e+04            5.35387652e+01            9.47774547e-01            1.05489254e+00    -8.604144542069105e+02    -8.614371755750908e+02    -8.601313206241953e+02    -8.568988353540992e+02    -8.519216541022350e+02    -8.450474667461774e+02    -8.351268015216676e+02    -8.177418333754823e+02    -7.772549978840304e+02    -6.537577178602186e+02    -1.798774180804824e+02     2.199981508629158e+03     2.041235714894262e+04     3.385309834224611e+05
  672750           -1.00984712e+04           -1.67599294e+00            1.00152099e+00            9.98169523e-01    -8.358430681862285e+02    -8.421389236778492e+02    -8.457088302120885e+02    -8.469475780542649e+02    -8.459702668848054e+02    -8.424820273707513e+02    -8.349056109611350e+02    -8.174741061287073e+02    -7.698210547729936e+02    -6.130221315488635e+02     1.296395395730412e+01     3.269794727863709e+03     2.951751265246754e+04     5.453832318867232e+05
  673000           -1.01301417e+04            9.38246027e+01            9.10300465e-01            1.09819580e+00    -8.586274925319441e+02    -8.563480898249952e+02    -8.519631273309241e+02    -8.457414855842447e+02    -8.371544387345765e+02    -8.235428290864199e+02    -7.950187475735821e+02    -7.145947911049911e+02    -4.321001789056494e+02     7.754999743092897e+02     7.449857023512041e+03     6.497618445390537e+04     1.371556150892797e+06     1.155703877244106e+09
