#This file was generated on Sat 16 Nov 2019 06:51:28 GMT
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.53850
#Alchemical array is		 (0.0, 0.0769, 0.1538, 0.2308, 0.3077, 0.3846, 0.4615, 0.5385, 0.6154, 0.6923, 0.7692, 0.8462, 0.9231, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
  647500           -1.01199390e+04            4.62622657e+01            9.54616576e-01            1.04715716e+00    -8.001647349951347e+02    -8.109753517720594e+02    -8.187934469502054e+02    -8.240287379136072e+02    -8.269818459506567e+02    -8.279589776966283e+02    -8.271876283410410e+02    -8.246510895694444e+02    -8.196120003237612e+02    -8.091364785510978e+02    -7.835430595660933e+02    -7.106679920976092e+02    -4.758477073140641e+02     3.982015057830701e+02
  647750           -1.01157525e+04            9.41679107e+01            9.09758837e-01            1.09829622e+00    -8.201276855408697e+02    -8.284162783502098e+02    -8.339014177592081e+02    -8.369994400369142e+02    -8.379980164001825e+02    -8.371295269146266e+02    -8.343945200024997e+02    -8.290767336383814e+02    -8.182916855988163e+02    -7.921339743775828e+02    -7.166212292277846e+02    -4.646759532884757e+02     5.078390885036675e+02     5.121402980334057e+03
  648000           -1.00851359e+04            5.48237075e+01            9.46353255e-01            1.05602098e+00    -7.948617806796137e+02    -8.067032897667774e+02    -8.154794130530527e+02    -8.215912494039970e+02    -8.253161803518607e+02    -8.269169089900844e+02    -8.265132303824229e+02    -8.237960636876572e+02    -8.171423430556940e+02    -8.006053186085188e+02    -7.528960168007511e+02    -5.895675490925353e+02     9.095920995815561e+01     3.896134811331658e+03
  648250           -1.00025429e+04            4.73281628e+01            9.53563557e-01            1.04823430e+00    -8.109663604858466e+02    -8.217527039212313e+02    -8.295702116160605e+02    -8.348406981547712e+02    -8.378695684220000e+02    -8.389608517019482e+02    -8.383152909220469e+02    -8.358154890350131e+02    -8.304112838353673e+02    -8.182546951313823e+02    -7.870169649248824e+02    -6.967564211087372e+02    -4.100506979943673e+02     6.124820920973947e+02
  648500           -1.00433805e+04            1.14547470e+02            8.91178651e-01            1.12062277e+00    -8.243621919013797e+02    -8.332440003397419e+02    -8.393343386314680e+02    -8.430694146623839e+02    -8.447184437225281e+02    -8.444474391648836e+02    -8.420424551454456e+02    -8.361168014687894e+02    -8.216112502802833e+02    -7.809056698762249e+02    -6.486483658606670e+02    -1.414064777911532e+02     2.319519581507809e+03     2.033090101516023e+04
  648750           -1.01531303e+04            4.23649513e+01            9.58341743e-01            1.04308124e+00    -7.998036173090753e+02    -8.108995615762577e+02    -8.189791165852549e+02    -8.244579148395943e+02    -8.276383844015286e+02    -8.288323262116718e+02    -8.282802996944223e+02    -8.260003784194605e+02    -8.213584072616787e+02    -8.117674082146228e+02    -7.888307310747817e+02    -7.257313453204738e+02    -5.330630702837620e+02     1.235023677039388e+02
  649000           -1.01639505e+04            1.00822510e+02            9.03854423e-01            1.10578783e+00    -8.410353665104539e+02    -8.462332166109333e+02    -8.487884414282244e+02    -8.491029359923314e+02    -8.474787115022169e+02    -8.441865951129460e+02    -8.393761086480812e+02    -8.327982484139012e+02    -8.230126867869631e+02    -8.046336598829131e+02    -7.586216487690891e+02    -6.114244724612821e+02    -2.788509612532295e+01     3.031509257670394e+03
  649250           -1.01332724e+04            4.89625254e+01            9.51993475e-01            1.04993468e+00    -8.303530120327033e+02    -8.406641119708941e+02    -8.480151649688283e+02    -8.528129609945038e+02    -8.553552499044179e+02    -8.559457253498013e+02    -8.548198726992867e+02    -8.520031148463535e+02    -8.469091869709092e+02    -8.370902347179539e+02    -8.144511472789781e+02    -7.524044339983107e+02    -5.584226772526374e+02     1.368450965781216e+02
  649500           -1.01243100e+04            5.77452173e+01            9.43519917e-01            1.05902919e+00    -8.214423505999802e+02    -8.338903615435277e+02    -8.432390221811197e+02    -8.499050628819009e+02    -8.541693199860451e+02    -8.562847321695261e+02    -8.563079358233684e+02    -8.536997534358259e+02    -8.460846873500927e+02    -8.250634464955623e+02    -7.607955871902652e+02    -5.345013185611361e+02     4.291285875684271e+02     6.055710809164485e+03
  649750           -1.00311694e+04            5.46587209e+01            9.46328594e-01            1.05564507e+00    -8.144133189832460e+02    -8.280958320247578e+02    -8.386768603900275e+02    -8.465815248611360e+02    -8.520853015762705e+02    -8.554179463185732e+02    -8.565417540134025e+02    -8.546096728223467e+02    -8.462562472175003e+02    -8.198240893035256e+02    -7.340315813494954e+02    -4.260760069050419e+02     8.660146327804449e+02     7.914711072430920e+03
  650000           -1.01068898e+04            7.49761739e+01            9.27590022e-01            1.07765450e+00    -8.317337140968491e+02    -8.383811866903889e+02    -8.423162152583965e+02    -8.439429717967506e+02    -8.435707316764505e+02    -8.415030234431706e+02    -8.379803385948067e+02    -8.330286704531711e+02    -8.260622147588249e+02    -8.145985746873122e+02    -7.904401823176438e+02    -7.267413035152169e+02    -5.306802472898481e+02     1.637655776135629e+02
  650250           -1.00854634e+04            2.10802117e+02            8.08835108e-01            1.23299236e+00    -8.281519608134090e+02    -8.362855755720378e+02    -8.416606021633306e+02    -8.447124868337291e+02    -8.456487526174353e+02    -8.444302954979287e+02    -8.402187828423974e+02    -8.296927921229486e+02    -8.016059561281995e+02    -7.169639580593247e+02    -4.285908900858033e+02     7.129588243045405e+02     6.328654655155417e+03     4.679545098611651e+04
  650500           -1.01538912e+04            6.27791321e+01            9.38746510e-01            1.06433317e+00    -8.149980590936924e+02    -8.274611765888559e+02    -8.368436648425891e+02    -8.435755510252924e+02    -8.479364365980319e+02    -8.501637686145640e+02    -8.502574487314913e+02    -8.474995734356654e+02    -8.389602934166978e+02    -8.144216472847966e+02    -7.374540969606106e+02    -4.613155691039468e+02     7.378764296985618e+02     7.932383521147454e+03
  650750           -1.01025440e+04            8.34216108e+01            9.19660386e-01            1.08664221e+00    -8.074790786336017e+02    -8.154596680333158e+02    -8.206357275633266e+02    -8.234146277564474e+02    -8.240908235533565e+02    -8.229281146692400e+02    -8.200375747246253e+02    -8.150514643340003e+02    -8.061672979425151e+02    -7.869491963023240e+02    -7.351948187632433e+02    -5.673269631992924e+02     8.608589495380586e+01     3.404070010012157e+03
  651000           -1.01241598e+04            1.53248575e+02            8.57026945e-01            1.16440617e+00    -8.011831788248638e+02    -8.114682344852614e+02    -8.188273298877970e+02    -8.237233562690902e+02    -8.264028718867822e+02    -8.269330345739567e+02    -8.247585286308263e+02    -8.174293184290610e+02    -7.966536587116605e+02    -7.347405162753288e+02    -5.334505217681669e+02     2.063195102557068e+02     3.500875212223661e+03     2.465683320088678e+04
  651250           -1.01026887e+04            1.26666031e+02            8.80321452e-01            1.13412782e+00    -8.136943567249805e+02    -8.236230229185788e+02    -8.306458945365985e+02    -8.351957998314713e+02    -8.375377299401408e+02    -8.378142149515622e+02    -8.357048533971172e+02    -8.294457664559854e+02    -8.127376112880860e+02    -7.639948734521781e+02    -6.058834612365649e+02    -2.876222397203606e+01     2.422669381972410e+03     1.562471301208551e+04
  651500           -1.00597047e+04            5.16228715e+01            9.49368437e-01            1.05262540e+00    -7.986007469999876e+02    -8.100170818764901e+02    -8.184168994952474e+02    -8.242294553325578e+02    -8.277430638822090e+02    -8.292289126128417e+02    -8.288174378383866e+02    -8.262358741308412e+02    -8.200696470678233e+02    -8.055460567115457e+02    -7.677833692759788e+02    -6.590289534169241e+02    -3.151057299006592e+02     9.120380610425789e+02
  651750           -1.00674184e+04            3.76723209e+01            9.62821647e-01            1.03816793e+00    -7.981097441388841e+02    -8.100755786867078e+02    -8.189656792021159e+02    -8.251891777109062e+02    -8.290376977479141e+02    -8.308130078643519e+02    -8.307462489509428e+02    -8.288610797107202e+02    -8.245781572614469e+02    -8.155099422463638e+02    -7.938092342891132e+02    -7.338382072409181e+02    -5.465824433106252e+02     1.249649602313665e+02
  652000           -1.01782454e+04            4.77670976e+01            9.53055091e-01            1.04859548e+00    -7.969572892359650e+02    -8.091686637339492e+02    -8.182738838460618e+02    -8.246994942492712e+02    -8.287386885152924e+02    -8.306746589556396e+02    -8.306518772143567e+02    -8.284038248141530e+02    -8.224630009815652e+02    -8.077425285560716e+02    -7.679258395560487e+02    -6.487963358467109e+02    -2.547250740037507e+02     1.243499522150825e+03
  652250           -1.01295849e+04            8.35624993e+01            9.19569563e-01            1.08684110e+00    -8.236757874125593e+02    -8.313744765844602e+02    -8.362725282455754e+02    -8.387874347321579e+02    -8.392191341822266e+02    -8.378379483563223e+02    -8.347697982137889e+02    -8.296929296284911e+02    -8.209745276466180e+02    -8.028687008836522e+02    -7.563137991711374e+02    -6.143423192318077e+02    -1.145635388713170e+02     1.993830862653924e+03
  652500           -1.02050201e+04            4.64127740e+01            9.54311266e-01            1.04713741e+00    -7.976277299298475e+02    -8.105880735933964e+02    -8.203987507968252e+02    -8.274736999800671e+02    -8.320986723316023e+02    -8.345475860806162e+02    -8.349407730406351e+02    -8.329389806158397e+02    -8.268066584166410e+02    -8.103656260576188e+02    -7.624639899616020e+02    -6.052784245304375e+02    -1.250238591675069e+01     2.731823701138678e+03
  652750           -1.00805050e+04            6.34427392e+01            9.38069388e-01            1.06497798e+00    -7.829615364272310e+02    -7.956299199261074e+02    -8.051910333407506e+02    -8.120779406112647e+02    -8.165737873860000e+02    -8.189195541977456e+02    -8.191094799720547e+02    -8.163789426305141e+02    -8.075830326562490e+02    -7.815845022634581e+02    -6.977493921894954e+02    -3.869402887493068e+02     1.024913712477287e+03     1.007972495520071e+04
  653000           -1.00191961e+04            3.60572108e+01            9.64248969e-01            1.03635388e+00    -7.752108508395969e+02    -7.895908037835131e+02    -8.007438777775299e+02    -8.091013109087774e+02    -8.149425977870712e+02    -8.185327396893082e+02    -8.199674139568120e+02    -8.188603989327478e+02    -8.134123659039088e+02    -7.975524262237325e+02    -7.516538667307221e+02    -6.087966816830094e+02    -1.166870724750234e+02     1.865877834566884e+03
  653250           -1.00292193e+04            8.95302073e+01            9.14053383e-01            1.09329286e+00    -8.321223025326195e+02    -8.392545698615932e+02    -8.436290065109130e+02    -8.456722411798748e+02    -8.456895695751643e+02    -8.439502240474894e+02    -8.405610851062465e+02    -8.351164863052668e+02    -8.256806111047241e+02    -8.053977429677959e+02    -7.507453767840590e+02    -5.735183482038876e+02     1.152046477066745e+02     3.604481559164120e+03
  653500           -1.01192558e+04            8.22703953e+01            9.20649679e-01            1.08530940e+00    -8.242516083582491e+02    -8.335409647782235e+02    -8.399426078413538e+02    -8.438973875297310e+02    -8.456962873095583e+02    -8.455811819098801e+02    -8.435772202187734e+02    -8.390622035767199e+02    -8.295233304819003e+02    -8.065971643009407e+02    -7.429480687073597e+02    -5.426849078641192e+02     1.729773955113342e+02     3.247191836456042e+03
  653750           -1.01244641e+04            8.63783805e+01            9.16832769e-01            1.08972631e+00    -8.278196000508507e+02    -8.369651042961871e+02    -8.432283645973744e+02    -8.470525793381510e+02    -8.487305089907965e+02    -8.485001471598671e+02    -8.463655538303699e+02    -8.416308298841342e+02    -8.315587225584675e+02    -8.071229048399326e+02    -7.390125175854937e+02    -5.251044128997294e+02     2.353978219780248e+02     3.488912210668915e+03
  654000           -1.00744728e+04            9.63250416e+01            9.07561038e-01            1.10038006e+00    -7.932223868697315e+02    -8.049925807942494e+02    -8.137402059271445e+02    -8.198982342135265e+02    -8.237288791360728e+02    -8.254017877034573e+02    -8.247057538912914e+02    -8.202732289695563e+02    -8.071599834108547e+02    -7.685113065076658e+02    -6.438952999246613e+02    -1.849253675117038e+02     1.879205818975902e+03     1.508579601134203e+04
  654250           -1.00924305e+04            3.17512632e+01            9.68453657e-01            1.03194759e+00    -7.729714249883500e+02    -7.862138759977618e+02    -7.963349831173848e+02    -8.037574933950945e+02    -8.087773242170058e+02    -8.116922785514849e+02    -8.126802430703520e+02    -8.115586051642383e+02    -8.070483591010103e+02    -7.944515401520139e+02    -7.578799214136403e+02    -6.407464552441226e+02    -2.164733257122105e+02     1.643718239046024e+03
  654500           -1.00721145e+04            1.30944543e+02            8.76480402e-01            1.13888322e+00    -7.974163969232623e+02    -8.082163897423413e+02    -8.160820891152144e+02    -8.214549195043148e+02    -8.245866710520854e+02    -8.255870015678551e+02    -8.240401302953618e+02    -8.178937530849297e+02    -7.998606644547424e+02    -7.443768862673314e+02    -5.547604486680418e+02     1.960435929951577e+02     3.897608950292653e+03     3.065101347858555e+04
  654750           -1.00752125e+04            7.83198762e+01            9.23914583e-01            1.08058666e+00    -7.775786271198854e+02    -7.932082322539237e+02    -8.056002633567168e+02    -8.152160525844951e+02    -8.223118544026747e+02    -8.270377177446111e+02    -8.290722819004769e+02    -8.266676921016169e+02    -8.136092009876571e+02    -7.687144089349479e+02    -6.152787955402873e+02    -3.342722055713116e+01     2.641562970438838e+03     2.008850802774067e+04
  655000           -1.00912396e+04            9.67970256e+01            9.07361863e-01            1.10117755e+00    -8.072623301846880e+02    -8.152141997931138e+02    -8.203812032588439e+02    -8.231897842290488e+02    -8.239301962984171e+02    -8.228358689708916e+02    -8.199065028400103e+02    -8.144056054593840e+02    -8.033052504248365e+02    -7.757929133018943e+02    -6.920701051015891e+02    -3.837550182154773e+02     1.044193560705563e+03     1.061842159788004e+04
  655250           -1.00585010e+04            3.82764909e+01            9.62128962e-01            1.03867535e+00    -7.972991160170114e+02    -8.105629777265295e+02    -8.207066680094368e+02    -8.281419309054081e+02    -8.331534497035037e+02    -8.360188042915067e+02    -8.368716641111156e+02    -8.354180971744446e+02    -8.300731815753309e+02    -8.152166003085323e+02    -7.719473743779826e+02    -6.327905664749775e+02    -1.271122859349611e+02     2.082598124202929e+03
  655500           -1.00909326e+04            4.10667183e+01            9.59497624e-01            1.04163125e+00    -8.040308419202676e+02    -8.163718636996783e+02    -8.255964365033269e+02    -8.321248758544765e+02    -8.362546432637017e+02    -8.382866268331550e+02    -8.384154625445095e+02    -8.365066207520204e+02    -8.314133548056683e+02    -8.187571541680055e+02    -7.833047789550537e+02    -6.686272277745677e+02    -2.338811392912056e+02     1.854811991893781e+03
  655750           -1.00317243e+04            9.49130419e+01            9.09071522e-01            1.09910320e+00    -8.280834878695424e+02    -8.356512113372166e+02    -8.404734116092794e+02    -8.429896673618274e+02    -8.435017062567294e+02    -8.422538850560768e+02    -8.392586445050937e+02    -8.338108859111341e+02    -8.230703919519752e+02    -7.974355312475742e+02    -7.247675922168723e+02    -4.884357177044703e+02     3.959945430453758e+02     4.479919105220656e+03
  656000           -1.00252528e+04            8.73427143e+01            9.15965910e-01            1.09079774e+00    -8.186566417440013e+02    -8.276835746397575e+02    -8.338549819840642e+02    -8.376150065907723e+02    -8.392555018475862e+02    -8.390105025076624e+02    -8.368724055391839e+02    -8.321075184666144e+02    -8.218463210614659e+02    -7.965671364919613e+02    -7.250067035337054e+02    -4.968849119334166e+02     3.243142743698867e+02     3.844623468878529e+03
  656250           -1.00804702e+04            6.32149749e+01            9.38312358e-01            1.06476867e+00    -8.067570389578920e+02    -8.193104309362116e+02    -8.287641109391608e+02    -8.355425550666222e+02    -8.399217654012732e+02    -8.421366057647074e+02    -8.421885787569227e+02    -8.393801422979672e+02    -8.308808448340648e+02    -8.069355535492273e+02    -7.334719032020510e+02    -4.778714628403899e+02     5.776714218812153e+02     6.366671185751343e+03
  656500           -1.00719110e+04            4.04313348e+01            9.60209793e-01            1.04108057e+00    -8.319812801260691e+02    -8.432609089815018e+02    -8.515143123597968e+02    -8.571388447803905e+02    -8.604306108369249e+02    -8.617004098404227e+02    -8.612026265872437e+02    -8.590129900899400e+02    -8.546644284726173e+02    -8.459785612616012e+02    -8.253411221019700e+02    -7.662101877275601e+02    -5.681034298942874e+02     2.250219936163541e+02
  656750           -1.01183211e+04            6.06718082e+01            9.40797999e-01            1.06217298e+00    -8.143652023864889e+02    -8.273347526207698e+02    -8.371312652065242e+02    -8.441436583128599e+02    -8.486154366997697e+02    -8.507589935310832e+02    -8.506102910226205e+02    -8.477220367879929e+02    -8.402526643784778e+02    -8.220035786668296e+02    -7.722277715652414e+02    -6.151784852581906e+02    -3.309448185603686e+01     2.656986464218322e+03
  657000           -1.00451945e+04            9.12573024e+01            9.12250685e-01            1.09491217e+00    -8.194831821442135e+02    -8.301227608819295e+02    -8.377790074647023e+02    -8.428859724572233e+02    -8.457156212649186e+02    -8.464681227632130e+02    -8.450445395653570e+02    -8.404457549640655e+02    -8.289426336195266e+02    -7.979141401565008e+02    -7.034000237902358e+02    -3.737834603038443e+02     9.944597873887174e+02     8.560001855307986e+03
  657250           -1.00488264e+04            8.17485151e+01            9.21148915e-01            1.08476510e+00    -8.316788269797232e+02    -8.406475601006157e+02    -8.467721844678698e+02    -8.504943916426664e+02    -8.521107279021610e+02    -8.518694183447368e+02    -8.498037420232870e+02    -8.452963791235495e+02    -8.358055059871076e+02    -8.127505597595908e+02    -7.476438537810627e+02    -5.387118539538261e+02     2.244879302254601e+02     3.581050217398344e+03
  657500           -1.00557230e+04            6.26032494e+01            9.38968366e-01            1.06421029e+00    -8.244199405176839e+02    -8.351968276944859e+02    -8.429891646640781e+02    -8.482311333776056e+02    -8.512216800994591e+02    -8.522340685788942e+02    -8.513664366634584e+02    -8.481711494820291e+02    -8.405161263237966e+02    -8.207451009093331e+02    -7.617957450953097e+02    -5.583839994414681e+02     2.727425053303627e+02     4.677156544973352e+03
  657750           -1.00346741e+04            1.13261891e+02            8.92314332e-01            1.11916958e+00    -8.053691006590315e+02    -8.150074251411405e+02    -8.216870633698447e+02    -8.258623652906290e+02    -8.278141976153734e+02    -8.277257546859819e+02    -8.254075811425984e+02    -8.195379695126804e+02    -8.053902088014112e+02    -7.673716428615419e+02    -6.531057511959400e+02    -2.709351149931287e+02     1.174646248474648e+03     7.749037527052596e+03
  658000           -1.01002952e+04            8.63481331e+01            9.16914808e-01            1.08975789e+00    -8.296509703202649e+02    -8.382649111957176e+02    -8.440926880618991e+02    -8.475690341054910e+02    -8.489756045384789e+02    -8.485354916156992e+02    -8.462453611851611e+02    -8.414391748951297e+02    -8.315413963325915e+02    -8.081097467921500e+02    -7.438202989889713e+02    -5.438248516511843e+02     1.603088499517797e+02     3.106616956224517e+03
  658250           -1.00758903e+04            2.01033990e+02            8.16670357e-01            1.22085109e+00    -8.123029197196538e+02    -8.232744569257057e+02    -8.313165845304127e+02    -8.368611888352415e+02    -8.401112206910818e+02    -8.410229595087357e+02    -8.386984479509141e+02    -8.295044215456509e+02    -8.006078866235481e+02    -7.044775802124152e+02    -3.411110147043810e+02     1.348795128567543e+03     1.251872748974079e+04     1.592375475489968e+05
  658500           -1.00644727e+04            7.82156836e+01            9.24432723e-01            1.08096738e+00    -8.013234560428741e+02    -8.106937133586641e+02    -8.172186746113464e+02    -8.213170860343138e+02    -8.232732577764843e+02    -8.233264082051847e+02    -8.215114779390318e+02    -8.172489652198140e+02    -8.081223571978597e+02    -7.858113862481952e+02    -7.216937506770266e+02    -5.070315119977261e+02     3.456729926020035e+02     4.742230335777777e+03
  658750           -1.00720912e+04            1.53798689e+02            8.56674552e-01            1.16520868e+00    -8.368077103359562e+02    -8.455131818243018e+02    -8.513565664207072e+02    -8.547393229790960e+02    -8.558819827918221e+02    -8.548580106048732e+02    -8.512555938970697e+02    -8.431644912708543e+02    -8.238466383793580e+02    -7.690668655542970e+02    -5.820013196981903e+02     2.101944764424206e+02     4.763317488397252e+03     4.941867939890244e+04
  659000           -1.00543619e+04            5.79651560e+01            9.43342449e-01            1.05929585e+00    -7.942146556228490e+02    -8.067893197708372e+02    -8.162424638104552e+02    -8.229820875371134e+02    -8.272692134361656e+02    -8.293340278886124e+02    -8.292270379120565e+02    -8.264983937570423e+02    -8.192635680457635e+02    -8.012661141049222e+02    -7.522303298501910e+02    -6.020179106643624e+02    -7.997647318855570e+01     2.078488468186197e+03
  659250           -1.01435562e+04            7.33679519e+01            9.28966181e-01            1.07578751e+00    -7.954777898355360e+02    -8.052422355054904e+02    -8.120267047333012e+02    -8.162255239634990e+02    -8.181147310208412e+02    -8.179488358233871e+02    -8.158544156535415e+02    -8.115821415142091e+02    -8.037921600762984e+02    -7.876973660033046e+02    -7.471129639089469e+02    -6.232778994542518e+02    -1.724801217640533e+02     1.885568732724490e+03
  659500           -1.01795265e+04            8.11854284e+01            9.21644141e-01            1.08412668e+00    -8.002983297892999e+02    -8.103995733250154e+02    -8.175451001994331e+02    -8.221761366386577e+02    -8.245738410046707e+02    -8.249656768707379e+02    -8.233471176974527e+02    -8.190373278406430e+02    -8.094043339756651e+02    -7.858555542707815e+02    -7.206897570373037e+02    -5.178493160079958e+02     2.001210504604796e+02     3.300719657447362e+03
  659750           -1.00847339e+04            8.85148679e+01            9.14669914e-01            1.09181091e+00    -7.979423725865121e+02    -8.101362112137778e+02    -8.192522417253964e+02    -8.257411917340715e+02    -8.298710843746442e+02    -8.318243715870140e+02    -8.314260456557164e+02    -8.274310519788115e+02    -8.153303479833558e+02    -7.799416820484163e+02    -6.679958564495970e+02    -2.680642964830051e+02     1.437743406088752e+03     1.125420690628976e+04
  660000           -1.01317963e+04            1.34614061e+02            8.73347646e-01            1.14317164e+00    -7.920702918187161e+02    -8.005347181071537e+02    -8.061955211988238e+02    -8.094874837413272e+02    -8.106752853560325e+02    -8.099005241418338e+02    -8.068612821202234e+02    -7.998576421690630e+02    -7.827004539458654e+02    -7.332856209476615e+02    -5.656860947004483e+02     1.223578995410016e+02     3.868907325020579e+03     3.767616326673696e+04
  660250           -1.01765151e+04            6.87090801e+01            9.32978044e-01            1.07041299e+00    -7.843186090243424e+02    -7.994363901187241e+02    -8.113072533991897e+02    -8.203639366893415e+02    -8.268547195808886e+02    -8.309509274737102e+02    -8.324623550593484e+02    -8.301283352863084e+02    -8.193739009400318e+02    -7.846125003691382e+02    -6.699460032487344e+02    -2.469516342357208e+02     1.623749823605172e+03     1.286570576056336e+04
  660500           -1.01603044e+04            8.18373219e+01            9.21071859e-01            1.08486702e+00    -8.236718999856326e+02    -8.323219312331515e+02    -8.381271384232358e+02    -8.415375415010366e+02    -8.428577903613841e+02    -8.423479957179347e+02    -8.400660118876426e+02    -8.354546771037230e+02    -8.261661741549366e+02    -8.043706402961783e+02    -7.448228812726180e+02    -5.611174383431141e+02     7.625088318526726e+01     2.701263409686056e+03
  660750           -1.01414759e+04            5.81380581e+01            9.43231031e-01            1.05953707e+00    -8.056971277076777e+02    -8.176574166087860e+02    -8.265138269995437e+02    -8.327046806197505e+02    -8.365122869747083e+02    -8.381916968553580e+02    -8.378237050114362e+02    -8.349902926157758e+02    -8.278454506550571e+02    -8.102618076563402e+02    -7.627760104241981e+02    -6.203032478204005e+02    -1.431789654177700e+02     1.724196518961969e+03
  661000           -1.01459910e+04            1.30361367e+02            8.76907275e-01            1.13810968e+00    -8.066747332288714e+02    -8.182100655361259e+02    -8.268072628430099e+02    -8.329513207483993e+02    -8.369005363140705e+02    -8.387456666824268e+02    -8.379704545466578e+02    -8.322312625709707e+02    -8.136255250807890e+02    -7.562980054403882e+02    -5.719532577183880e+02     7.394675470289970e+01     2.657892500962113e+03     1.562449418507605e+04
  661250           -1.01803168e+04            1.29777362e+02            8.77570150e-01            1.13764045e+00    -8.125900008623247e+02    -8.211104534145176e+02    -8.268827638990346e+02    -8.303719398630385e+02    -8.318568346620744e+02    -8.314852119755399e+02    -8.289328255908188e+02    -8.223938479908414e+02    -8.053478645908322e+02    -7.548475470875583e+02    -5.835947000327180e+02     1.045649657405870e+02     3.704465121179473e+03     3.428936408337313e+04
  661500           -1.01404504e+04            7.13733245e+01            9.30817817e-01            1.07364021e+00    -8.220802726027691e+02    -8.313445600836474e+02    -8.377219497858250e+02    -8.416441772185852e+02    -8.434114976573289e+02    -8.432963839635448e+02    -8.414128117095524e+02    -8.373858564477640e+02    -8.293929826638300e+02    -8.110702069887575e+02    -7.611617641795797e+02    -6.035445833907249e+02    -2.652708225562141e+01     2.606156761234303e+03
  661750           -1.01257598e+04            1.14235389e+02            8.91311332e-01            1.12009027e+00    -8.111286608594849e+02    -8.222274597332149e+02    -8.303491330407006e+02    -8.359487543925251e+02    -8.392990813213843e+02    -8.405592697556451e+02    -8.394312698288001e+02    -8.341576794890344e+02    -8.181913399312592e+02    -7.676550852385946e+02    -5.869491950515876e+02     1.908095176014849e+02     4.701469802972832e+03     4.973022515113107e+04
  662000           -1.01488359e+04            8.30838033e+01            9.19666823e-01            1.08591590e+00    -8.074687896456663e+02    -8.208502608728484e+02    -8.310748525493420e+02    -8.385825818501145e+02    -8.436204529780905e+02    -8.463491370547240e+02    -8.465708632374138e+02    -8.430450083078237e+02    -8.314064441849548e+02    -7.972803546470418e+02    -6.915445696267770e+02    -3.267696418360943e+02     1.143206107016319e+03     8.793847725177415e+03
  662250           -1.01261231e+04            9.23473753e+01            9.11335876e-01            1.09620147e+00    -8.352207006129295e+02    -8.447059094177591e+02    -8.512937685667507e+02    -8.554194176867331e+02    -8.573667817768346e+02    -8.573547222864302e+02    -8.553317921921237e+02    -8.504217594831530e+02    -8.392400525015696e+02    -8.102100921825926e+02    -7.229828278021359e+02    -4.212855113868974e+02     8.086908844802515e+02     7.264150302162630e+03
  662500           -1.01119456e+04            1.62827383e+02            8.48892293e-01            1.17566248e+00    -8.255923086067312e+02    -8.332905530322263e+02    -8.382669925350965e+02    -8.409878671653717e+02    -8.417213861442458e+02    -8.405637991255167e+02    -8.370202398294761e+02    -8.287289344703181e+02    -8.073542361025366e+02    -7.436536116994267e+02    -5.266179283208005e+02     3.414824080124041e+02     4.772958247052126e+03     4.039572596631003e+04
  662750           -1.01041474e+04            4.47313498e+01            9.56023225e-01            1.04549413e+00    -8.227213709485241e+02    -8.336777932044288e+02    -8.416519344973769e+02    -8.470585355710709e+02    -8.501973786426092e+02    -8.513713847743544e+02    -8.507964635767355e+02    -8.484205297893916e+02    -8.433986109601094e+02    -8.324536974352608e+02    -8.047163686481695e+02    -7.234701499736665e+02    -4.544201855637575e+02     5.804487885299560e+02
  663000           -1.00722334e+04            4.77852957e+01            9.53019550e-01            1.04859454e+00    -8.075065267639455e+02    -8.193219909298056e+02    -8.281044529029361e+02    -8.342907413643089e+02    -8.381804950763537e+02    -8.400584399512968e+02    -8.400564660246873e+02    -8.378468834134731e+02    -8.317385270368544e+02    -8.158593112399852e+02    -7.710161313768366e+02    -6.314653540764974e+02    -1.497478368032744e+02     1.779876166222111e+03
  663250           -1.00310719e+04            1.10806934e+02            8.94477688e-01            1.11638808e+00    -8.061709925901685e+02    -8.165528836987248e+02    -8.239818657479278e+02    -8.288685638811113e+02    -8.314742754841546e+02    -8.319713444890270e+02    -8.301655375653752e+02    -8.246661349628677e+02    -8.100002233951085e+02    -7.650334604031440e+02    -5.988946352789148e+02     1.733921405241397e+02     5.171847639380377e+03     6.262204053077684e+04
  663500           -1.00689746e+04            8.66716957e+01            9.16553638e-01            1.09003380e+00    -8.277908102960154e+02    -8.379226164066918e+02    -8.450796175084805e+02    -8.496570756326688e+02    -8.519250445701698e+02    -8.521070315033052e+02    -8.502051362245380e+02    -8.455358280503704e+02    -8.352744925835219e+02    -8.093250727270147e+02    -7.307221835444946e+02    -4.464903796195248e+02     8.120219094269771e+02     8.394418275645268e+03
  663750           -1.01598856e+04            2.92065869e+01            9.70794488e-01            1.02919062e+00    -7.927441442782909e+02    -8.088961035593122e+02    -8.217578552764442e+02    -8.317526304651374e+02    -8.391506848656824e+02    -8.442000938064684e+02    -8.469297630839545e+02    -8.467247982153759e+02    -8.409810422647000e+02    -8.206711965024767e+02    -7.542876814527455e+02    -5.206941698735581e+02     4.255710204318386e+02     5.293112629083018e+03
