#This file was generated on Sat 16 Nov 2019 06:41:33 GMT
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 20000 moves, 100 cycles and 4000 ps of simulation time 
#Generating lambda is		 0.38460
#Alchemical array is		 (0.0, 0.0769, 0.1538, 0.2308, 0.3077, 0.3846, 0.4615, 0.5385, 0.6154, 0.6923, 0.7692, 0.8462, 0.9231, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
  638250           -1.01086904e+04            7.74897930e+01            9.24983379e-01            1.08004216e+00    -8.380516442342972e+02    -8.454987931522593e+02    -8.502363511234713e+02    -8.526603926155900e+02    -8.526872904981840e+02    -8.493096664106865e+02    -8.385447381689517e+02    -8.063562934578612e+02    -7.020283360492804e+02    -3.189117620789419e+02     1.369813107903324e+03     1.153499073875976e+04     1.220094613907815e+05     5.024398163143155e+06
  638500           -1.01537551e+04            1.08164946e+02            8.96751658e-01            1.11332783e+00    -8.345315105769361e+02    -8.430143742962039e+02    -8.486525148650138e+02    -8.517493442017071e+02    -8.519511594055143e+02    -8.474513873929677e+02    -8.316141567207289e+02    -7.804436952558390e+02    -6.003797446155503e+02     1.387322203911571e+02     3.986557362025052e+03     3.398230497175043e+04     5.404927036846073e+05     7.440358843739340e+07
  638750           -1.01268134e+04            1.08429905e+02            8.96791740e-01            1.11396775e+00    -8.424916304794114e+02    -8.470490852639872e+02    -8.489992207999755e+02    -8.487516397660960e+02    -8.462348974237201e+02    -8.404302882145522e+02    -8.273122342512493e+02    -7.928149358801527e+02    -6.872833152267955e+02    -3.174762404389522e+02     1.195887260362913e+03     9.047651635384964e+03     7.138912693148834e+04     1.419660542785421e+06
  639000           -1.01296269e+04            7.50220003e+01            9.27392013e-01            1.07752321e+00    -8.121793305236685e+02    -8.177058297830448e+02    -8.206760850512055e+02    -8.215246351381282e+02    -8.203071131979329e+02    -8.164348207541317e+02    -8.072853226627232e+02    -7.835560774223183e+02    -7.126901735974211e+02    -4.697895944900418e+02     5.066006567198497e+02     5.519768450178844e+03     4.510185959226714e+04     8.332879767043402e+05
  639250           -1.01401202e+04            1.01487687e+02            9.02967840e-01            1.10617380e+00    -8.159678833297172e+02    -8.226805073207885e+02    -8.266993999829863e+02    -8.284042257103324e+02    -8.275894728607285e+02    -8.228749325610603e+02    -8.091657847691800e+02    -7.690295558412131e+02    -6.413956646368190e+02    -1.899317230053419e+02     1.650041891021390e+03     1.100986588291703e+04     8.073795152504901e+04     1.284707203564555e+06
  639500           -1.01084650e+04            1.09356159e+02            8.96020433e-01            1.11507343e+00    -8.559045845888079e+02    -8.595467048662967e+02    -8.606815308224249e+02    -8.597190775023651e+02    -8.566276166453879e+02    -8.505182784637819e+02    -8.377975126482922e+02    -8.058338585510328e+02    -7.098650869833423e+02    -3.743905832426332e+02     1.011788572474527e+03     8.393033518014379e+03     7.017298910076509e+04     1.508958074353574e+06
  639750           -1.00356829e+04            8.97157708e+01            9.13649215e-01            1.09321508e+00    -8.421165962887885e+02    -8.497192955068352e+02    -8.545909453611214e+02    -8.571043674909040e+02    -8.570732470878987e+02    -8.531910714290183e+02    -8.405548155433107e+02    -8.020744871750455e+02    -6.761065510601842e+02    -2.125971837650461e+02     1.808256668932032e+03     1.348753136652844e+04     1.272347601910184e+05     3.897380054245080e+06
  640000           -1.00828057e+04            9.85607593e+01            9.05503280e-01            1.10280523e+00    -8.400943222572982e+02    -8.473149717539858e+02    -8.519447864390829e+02    -8.543543420829744e+02    -8.542951644415896e+02    -8.501414800854956e+02    -8.355690609383357e+02    -7.868734644273682e+02    -6.078741991417544e+02     1.712901839677944e+02     4.662033563945482e+03     4.820740696135172e+04     1.339187697808465e+06     2.047894589345542e+09
  640250           -1.01494821e+04            1.13013471e+02            8.92725940e-01            1.11912966e+00    -8.434401413139171e+02    -8.462859881113543e+02    -8.467477863434455e+02    -8.452674503623184e+02    -8.418129132720157e+02    -8.354310135610685e+02    -8.223012808530367e+02    -7.892581216802232e+02    -6.912966621763559e+02    -3.621634139785071e+02     8.951285310295552e+02     6.677360856038043e+03     4.275949661432427e+04     4.595727300768395e+05
  640500           -1.00976907e+04            1.14887116e+02            8.91055370e-01            1.12122913e+00    -8.435961227937314e+02    -8.465106413434420e+02    -8.470313203566152e+02    -8.455593197434650e+02    -8.420554902720880e+02    -8.355654775317993e+02    -8.221928571353487e+02    -7.879792200834663e+02    -6.821103952327167e+02    -2.978648791441638e+02     1.372449600825761e+03     1.099658306005841e+04     1.043579261789502e+05     3.313491926683365e+06
  640750           -1.01283598e+04            6.81749948e+01            9.33585504e-01            1.06996642e+00    -8.176438989527902e+02    -8.261252133537373e+02    -8.318847822328305e+02    -8.353106078204564e+02    -8.363135751887082e+02    -8.338012480707514e+02    -8.232812710504858e+02    -7.880942048349749e+02    -6.635946126655917e+02    -1.587911555115343e+02     2.397103112634523e+03     2.158884845984767e+04     3.378009219235231e+05     4.616918524369497e+07
  641000           -1.01126330e+04            6.34648708e+01            9.38148990e-01            1.06511549e+00    -8.307729218796318e+02    -8.391706381120142e+02    -8.446805549903296e+02    -8.476832992590730e+02    -8.481597260928219e+02    -8.454528932034625e+02    -8.369461404723376e+02    -8.137627886386603e+02    -7.457243616353131e+02    -5.200459565112666e+02     3.544090205803818e+02     4.636239897129310e+03     3.586122242633469e+04     5.541602428721457e+05
  641250           -1.01326069e+04            1.06476491e+02            8.98511191e-01            1.11175168e+00    -8.529268990166456e+02    -8.583896411654771e+02    -8.612184471647524e+02    -8.617584006820032e+02    -8.598962673415181e+02    -8.544873122147702e+02    -8.408623386694071e+02    -8.012844349517352e+02    -6.638896007832153e+02    -8.322642794087673e+01     3.132713194795464e+03     3.158043546706272e+04     6.911987157720057e+05     3.062576766737761e+08
  641500           -1.01167553e+04            6.25128111e+01            9.39194329e-01            1.06427387e+00    -8.262896255922926e+02    -8.325928645718608e+02    -8.361731688631004e+02    -8.374486298882242e+02    -8.365651508725539e+02    -8.332733611340547e+02    -8.260907058867559e+02    -8.096350035877965e+02    -7.658166301101186e+02    -6.309732231764588e+02    -1.595777410716335e+02     1.751113898542316e+03     1.123452754400133e+04     7.657635931499343e+04
  641750           -1.00054537e+04            9.91224832e+01            9.05412297e-01            1.10393393e+00    -8.307428687492214e+02    -8.331128826967708e+02    -8.330309739232500e+02    -8.308913485581151e+02    -8.268398611983602e+02    -8.206183689312641e+02    -8.106926724517609e+02    -7.911130831677825e+02    -7.393821657496001e+02    -5.593285892860473e+02     2.571309912397378e+02     5.528106536243353e+03     6.696508214242187e+04     2.617705869532167e+06
  642000           -1.00151738e+04            7.30840282e+01            9.28933555e-01            1.07513904e+00    -8.118011676510558e+02    -8.209852005329971e+02    -8.273552991833366e+02    -8.312470222470874e+02    -8.325203442975564e+02    -8.299343777410614e+02    -8.183003953239228e+02    -7.770851047978857e+02    -6.176617735554406e+02     1.268152002282881e+02     4.847541218886286e+03     5.681844559620157e+04     1.937008797744586e+06     7.660763588044671e+09
  642250           -1.00022293e+04            6.77850197e+01            9.34101479e-01            1.06972311e+00    -8.343228187507870e+02    -8.414341153179182e+02    -8.457900828834021e+02    -8.477718361517375e+02    -8.474184714814870e+02    -8.441802514561555e+02    -8.355788589239733e+02    -8.124180985418177e+02    -7.397367537301398e+02    -4.643590293453791e+02     8.613042807622453e+02     1.017061191837730e+04     1.401236713940112e+05     9.440174302265549e+06
  642500           -1.00548103e+04            9.93215262e+01            9.05264532e-01            1.10419325e+00    -8.566320398536991e+02    -8.581756190714615e+02    -8.573275581868676e+02    -8.545293875762972e+02    -8.499782056501275e+02    -8.435276509695038e+02    -8.340100899526824e+02    -8.170088915397231e+02    -7.774822731184362e+02    -6.613206044266124e+02    -2.485331546313912e+02     1.582037676716809e+03     1.314468407219742e+04     1.601054854274524e+05
  642750           -1.00993844e+04            1.20852880e+02            8.85744584e-01            1.12792438e+00    -8.298556431075258e+02    -8.343551622316412e+02    -8.361626795124857e+02    -8.356036305433059e+02    -8.325479599056097e+02    -8.259304369980454e+02    -8.117049798616862e+02    -7.755851256977602e+02    -6.652432302027573e+02    -2.644432682112641e+02     1.497584099880564e+03     1.169840919545472e+04     1.055403860191069e+05     2.452138805075475e+06
  643000           -1.00781808e+04            8.11835989e+01            9.21707182e-01            1.08419687e+00    -8.167310390477007e+02    -8.222848189001256e+02    -8.252450254981143e+02    -8.260384045078363e+02    -8.246820274235921e+02    -8.204877037681088e+02    -8.106101094009517e+02    -7.854022194871256e+02    -7.129712926867919e+02    -4.811368844905265e+02     3.476084110811191e+02     3.793891233194720e+03     2.188345398523607e+04     1.683423940520044e+05
  643250           -1.00650340e+04            1.40520310e+02            8.68194611e-01            1.14993019e+00    -8.395206451227191e+02    -8.447219636512521e+02    -8.472686672539635e+02    -8.474620720551753e+02    -8.449674936422242e+02    -8.379418731202687e+02    -8.195066756569169e+02    -7.646207780018127e+02    -5.761267681010038e+02     1.833078941334347e+02     3.986787001041622e+03     3.129542348227204e+04     4.253996950384308e+05     4.304352510357472e+07
  643500           -1.00390879e+04            9.47493901e+01            9.09209188e-01            1.09890991e+00    -8.155616123421577e+02    -8.210087012119975e+02    -8.238407143344408e+02    -8.244448647316775e+02    -8.227759654297707e+02    -8.179114190055773e+02    -8.060780021015105e+02    -7.737760927413725e+02    -6.721422899187045e+02    -3.058845109848908e+02     1.235613633879984e+03     9.368436927349707e+03     7.101685243029791e+04     1.001406022455040e+06
  643750           -1.00128948e+04            8.03309408e+01            9.22620523e-01            1.08342207e+00    -8.118974408716635e+02    -8.156840437303648e+02    -8.169709798703084e+02    -8.162003400796560e+02    -8.135416093611329e+02    -8.087500558610119e+02    -8.002740609834755e+02    -7.822301554960146e+02    -7.335527226012341e+02    -5.716562310785498e+02     9.001509404074579e+01     3.727375714241488e+03     3.737746881540902e+04     9.675609542014957e+05
  644000           -1.00479227e+04            5.68566545e+01            9.44490286e-01            1.05823606e+00    -8.188925485628221e+02    -8.255720529593127e+02    -8.295035755061986e+02    -8.310871937155441e+02    -8.304955701405765e+02    -8.275601987901424e+02    -8.209597876443752e+02    -8.053579513565240e+02    -7.603133993226950e+02    -5.985344728897355e+02     1.357699306695287e+02     4.781923471182064e+03     5.643496995525768e+04     1.961349395565873e+06
  644250           -1.01000220e+04            6.49530394e+01            9.36995278e-01            1.06697660e+00    -8.398859757954322e+02    -8.448050079634228e+02    -8.470561555615216e+02    -8.470538883973877e+02    -8.450420519498103e+02    -8.410916677328183e+02    -8.347330714646905e+02    -8.237854755824274e+02    -8.005968797593110e+02    -7.381257653810043e+02    -5.328387119720026e+02     2.809150345748375e+02     4.371525605736461e+03     3.483665814840234e+04
  644500           -1.01887175e+04            6.16649561e+01            9.40004563e-01            1.06338728e+00    -8.313318790420581e+02    -8.382302209492037e+02    -8.423214047389064e+02    -8.439683383983369e+02    -8.432960587045720e+02    -8.400897481980203e+02    -8.330503120373698e+02    -8.172423117249730e+02    -7.745142457024674e+02    -6.303019996074680e+02    -1.374826158452099e+01     3.610707493933515e+03     3.948896525479932e+04     1.069835934281661e+06
  644750           -1.00682081e+04            5.32486210e+01            9.48032675e-01            1.05456771e+00    -8.273180023748812e+02    -8.337673357749505e+02    -8.374539926922146e+02    -8.387429724160685e+02    -8.378519144556178e+02    -8.348604160606122e+02    -8.294159905101774e+02    -8.198004374502171e+02    -7.997833853867053e+02    -7.460877601037380e+02    -5.612831383252893e+02     2.574997863343289e+02     5.278363085481575e+03     5.842578437252373e+04
  645000           -1.00495059e+04            6.57045608e+01            9.36332981e-01            1.06782621e+00    -8.371508652080963e+02    -8.412566085176303e+02    -8.427715328268777e+02    -8.420816114485993e+02    -8.394743923705524e+02    -8.351965623771275e+02    -8.293719905541981e+02    -8.217421485081481e+02    -8.109788990669224e+02    -7.923927153121767e+02    -7.505944562670761e+02    -6.320499474138403e+02    -2.281200572509074e+02     1.466672362207982e+03
  645250           -1.01168928e+04            4.41061814e+01            9.56740569e-01            1.04497123e+00    -8.289568209822131e+02    -8.351849175216065e+02    -8.387718753347973e+02    -8.401316444631855e+02    -8.395250168695186e+02    -8.370848145350665e+02    -8.325169095131744e+02    -8.241678845096093e+02    -8.059795354302686e+02    -7.559627947365801e+02    -5.868718267009054e+02     1.183660637928336e+02     4.024143233797696e+03     3.923886941075152e+04
  645500           -1.01333580e+04            8.96420128e+01            9.13986826e-01            1.09345773e+00    -8.339270952614434e+02    -8.385956115085939e+02    -8.406765133677901e+02    -8.405057192432693e+02    -8.381155349646157e+02    -8.330241644707245e+02    -8.231487776360270e+02    -8.009301040643744e+02    -7.381769580065628e+02    -5.139458633345945e+02     5.174613842306635e+02     7.277481060703452e+03     8.843911530402304e+04     3.883712877766920e+06
  645750           -1.01300932e+04            4.75744497e+01            9.53363035e-01            1.04853022e+00    -8.209566856689784e+02    -8.279127336328478e+02    -8.321122977059753e+02    -8.339871616606075e+02    -8.337474379683749e+02    -8.313427602225421e+02    -8.258823732952200e+02    -8.138121535749508e+02    -7.828944114969432e+02    -6.894767284969214e+02    -3.610138261198088e+02     1.027199094088085e+03     8.812576357357864e+03     8.370598091694051e+04
  646000           -1.00926350e+04            3.92306958e+01            9.61138749e-01            1.03958843e+00    -8.152886927572487e+02    -8.256882598684840e+02    -8.331984352620539e+02    -8.382276486122468e+02    -8.407744902652115e+02    -8.400844523467642e+02    -8.328842079100781e+02    -8.072587648778959e+02    -7.192000397273830e+02    -3.860694912184929e+02     1.110727173934693e+03     1.011281687531916e+04     1.010199664769437e+05     2.915405413294947e+06
  646250           -1.00848673e+04            5.86520111e+01            9.42831088e-01            1.06017701e+00    -8.348474835205824e+02    -8.415664945753069e+02    -8.455572956804544e+02    -8.472398596019336e+02    -8.467447059695800e+02    -8.437932370977499e+02    -8.368243249794726e+02    -8.201757742087118e+02    -7.744519797169595e+02    -6.285824913198186e+02    -8.703823142977340e+01     2.372208435785417e+03     1.768870455887797e+04     1.901428342034092e+05
  646500           -1.00583224e+04            7.56244212e+01            9.26793889e-01            1.07812645e+00    -8.256226335109683e+02    -8.324695916886403e+02    -8.365442906703694e+02    -8.382198945889286e+02    -8.375248493710666e+02    -8.338237758251026e+02    -8.242519084230107e+02    -7.979938661631887e+02    -7.129567140460248e+02    -3.791812237286769e+02     1.297473678913318e+03     1.381876856239825e+04     2.096057152053902e+05     2.001534663382379e+07
  646750           -1.00774731e+04            8.93056143e+01            9.14220949e-01            1.09300221e+00    -8.179593218904323e+02    -8.224602243388472e+02    -8.244549293481990e+02    -8.243468425251496e+02    -8.221778309140639e+02    -8.172961042823462e+02    -8.067643026048756e+02    -7.795763883916420e+02    -6.934711578425084e+02    -3.611691291426710e+02     1.272057925758976e+03     1.312693042018062e+04     1.915576253461379e+05     1.669717814993201e+07
  647000           -1.01025582e+04            7.49270523e+01            9.27365245e-01            1.07728751e+00    -8.236485263009075e+02    -8.304380912386036e+02    -8.345825475738980e+02    -8.364844878197031e+02    -8.361332331074447e+02    -8.326954760057528e+02    -8.225154883578585e+02    -7.915271564655577e+02    -6.824801627501996e+02    -2.169503939051523e+02     2.419448073611904e+03     2.666808005077912e+04     6.053431236454744e+05     2.385271986949718e+08
  647250           -1.00831533e+04            9.15657166e+01            9.11972110e-01            1.09525319e+00    -8.397819910072419e+02    -8.467957060155908e+02    -8.511537565177551e+02    -8.532343594276167e+02    -8.528941390547197e+02    -8.488407541443302e+02    -8.358331757914264e+02    -7.940024612100689e+02    -6.428224908705043e+02     4.767508220474213e+00     3.583550015054268e+03     3.401631737190534e+04     6.208071289840655e+05     1.041269125335290e+08
  647500           -1.01410176e+04            6.29591405e+01            9.38684540e-01            1.06464613e+00    -8.330751541967527e+02    -8.394553422365265e+02    -8.432420805347775e+02    -8.448986393237767e+02    -8.445067178885199e+02    -8.415164345825418e+02    -8.333733396713075e+02    -8.110183266193661e+02    -7.432559878215474e+02    -5.142015185236963e+02     3.697185096692743e+02     4.565418181448139e+03     3.315971075472385e+04     4.524186449670431e+05
  647750           -1.01187693e+04            9.73602106e+01            9.06866295e-01            1.10181648e+00    -8.479185213742029e+02    -8.515204295807829e+02    -8.527384984853431e+02    -8.520199704777419e+02    -8.493759483296363e+02    -8.439968933167088e+02    -8.325151311226912e+02    -8.032605246525853e+02    -7.164787996791257e+02    -4.268882431124704e+02     6.608304788425943e+02     5.473684425370027e+03     3.277771900403793e+04     2.718010078297540e+05
  648000           -1.00560082e+04            7.89841382e+01            9.23648451e-01            1.08171152e+00    -8.233574942021399e+02    -8.301589501198206e+02    -8.342502067452315e+02    -8.360490218129599e+02    -8.355152496002988e+02    -8.317928318566283e+02    -8.214676000644131e+02    -7.927618199596719e+02    -7.048417115351896e+02    -4.020781839772893e+02     8.060855263386330e+02     6.843160783261305e+03     5.068706182296017e+04     7.120049242795176e+05
  648250           -1.00811469e+04            1.38460173e+02            8.70357357e-01            1.14805470e+00    -8.429106067327522e+02    -8.431983886056328e+02    -8.410978548799061e+02    -8.369943107028332e+02    -8.309022478178528e+02    -8.221643421031454e+02    -8.081236013042661e+02    -7.796228790116128e+02    -7.051738249545689e+02    -4.655918907022421e+02     4.655279147355744e+02     5.105175094173606e+03     4.030392601417055e+04     7.054027904597830e+05
  648500           -1.00905897e+04            8.93355088e+01            9.14202284e-01            1.09304524e+00    -8.445291457073328e+02    -8.491585459437358e+02    -8.512287917937224e+02    -8.511738711442670e+02    -8.490438743030554e+02    -8.441776575367419e+02    -8.336323656094969e+02    -8.068101116321195e+02    -7.258622456565150e+02    -4.420714762111281e+02     7.318250442206340e+02     6.969630454447112e+03     5.849264954581576e+04     1.187451082900774e+06
  648750           -1.01293371e+04            1.17843909e+02            8.88313277e-01            1.12440838e+00    -8.476088168184665e+02    -8.517799626928226e+02    -8.534734851305660e+02    -8.530789701665609e+02    -8.504491428941323e+02    -8.442773428498749e+02    -8.294501410019049e+02    -7.873997835481109e+02    -6.472397279098504e+02    -9.365573555909486e+01     2.681985212599366e+03     2.394139536643394e+04     4.106902349002606e+05     8.060684202025785e+07
  649000           -1.01028600e+04            1.59194685e+02            8.52023447e-01            1.17145684e+00    -8.482934648359203e+02    -8.544546017305374e+02    -8.577109452426080e+02    -8.583269919251803e+02    -8.558105999462324e+02    -8.479654526208606e+02    -8.270454012741947e+02    -7.657263759426120e+02    -5.610129340874147e+02     2.336541367382600e+02     3.994086196729933e+03     2.820361282163919e+04     2.932837888813130e+05     9.436584573353373e+06
  649250           -1.01088353e+04            9.74899070e+01            9.06357531e-01            1.10148403e+00    -8.239727011256034e+02    -8.331370199330404e+02    -8.394785558270095e+02    -8.433483581534803e+02    -8.444149756081101e+02    -8.408078535887655e+02    -8.254660216413206e+02    -7.725858319834940e+02    -5.810852048311926e+02     2.155377232241344e+02     4.413355716068353e+03     3.824289749892244e+04     6.829663314782749e+05     1.689190944806217e+08
  649500           -1.01415544e+04            4.57034749e+01            9.55151570e-01            1.04657373e+00    -8.207619773739904e+02    -8.282004230523779e+02    -8.328930273510733e+02    -8.352682967130467e+02    -8.355012258876620e+02    -8.334166973931802e+02    -8.276681299932172e+02    -8.129226010758471e+02    -7.692558712512981e+02    -6.143072443183487e+02     6.473646567110022e+01     4.138137338281198e+03     4.597178296135070e+04     1.364893391685655e+06
  649750           -1.00863784e+04            6.93204761e+01            9.32909817e-01            1.07164431e+00    -8.225657426180143e+02    -8.271254390170226e+02    -8.290981344206659e+02    -8.288778648952041e+02    -8.266672258499497e+02    -8.224566535575207e+02    -8.156020565406873e+02    -8.034513971778769e+02    -7.767473285986589e+02    -7.015710332076295e+02    -4.382261874899274e+02     7.201636379586485e+02     7.653812662718464e+03     7.801302454615969e+04
  650000           -1.01035669e+04            6.71746474e+01            9.34754682e-01            1.06916518e+00    -8.368915413374398e+02    -8.430898182219761e+02    -8.466106991446730e+02    -8.478791469642812e+02    -8.470001338811184e+02    -8.435584692822952e+02    -8.354616675894595e+02    -8.150173605504657e+02    -7.546552147327853e+02    -5.459836994878917e+02     3.115227805875026e+02     4.835940990260687e+03     4.106481439426148e+04     7.222238772869139e+05
  650250           -1.01306346e+04            3.93485914e+01            9.61278255e-01            1.03998451e+00    -8.356333300861677e+02    -8.428818174801388e+02    -8.473983760707688e+02    -8.496094397424528e+02    -8.497469137582618e+02    -8.478467649552655e+02    -8.432864212555884e+02    -8.332817259136017e+02    -8.076055029461320e+02    -7.268460337538385e+02    -4.167101969515616e+02     1.108074038070957e+03     1.205839407889515e+04     1.714989284296736e+05
  650500           -1.00935894e+04            1.15262800e+02            8.90542221e-01            1.12142572e+00    -8.214078908069381e+02    -8.260968916624947e+02    -8.283255715013054e+02    -8.284575519918156e+02    -8.263202063392611e+02    -8.205107965028673e+02    -8.053727672959108e+02    -7.591280562252599e+02    -5.910493895380625e+02     1.526434637510283e+02     4.493027236526634e+03     4.487345106950886e+04     9.824230587266618e+05     3.675824396607176e+08
  650750           -1.01312175e+04            7.70823733e+01            9.25405993e-01            1.07965551e+00    -8.261469998736288e+02    -8.335838261566201e+02    -8.382137017771436e+02    -8.403788952478326e+02    -8.400340911795363e+02    -8.364200388860372e+02    -8.264028146923298e+02    -7.982266979099219e+02    -7.048069367802162e+02    -3.210584202376875e+02     1.774522491375866e+03     1.986636369574478e+04     3.915384047882425e+05     8.417635688851704e+07
  651000           -1.01701978e+04            5.91904329e+01            9.42268740e-01            1.06068625e+00    -8.289751865883406e+02    -8.359650687973527e+02    -8.401794676053399e+02    -8.420372036056326e+02    -8.416436698090266e+02    -8.386972526590467e+02    -8.316750124992610e+02    -8.152998319879790e+02    -7.722750600525191e+02    -6.424312186977510e+02    -1.922924238249558e+02     1.668088537037351e+03     1.166050890712714e+04     9.692374358845899e+04
  651250           -1.01561781e+04            1.04210460e+02            9.00459968e-01            1.10912493e+00    -8.422652184199271e+02    -8.486838713441355e+02    -8.524402126033104e+02    -8.539027238247096e+02    -8.528687935314470e+02    -8.479539663130795e+02    -8.339268477888248e+02    -7.921097676190428e+02    -6.519896310442227e+02    -1.027177914492532e+02     2.626911190415210e+03     2.344000451302959e+04     4.042365547091531e+05     8.017698108952709e+07
  651500           -1.00900078e+04            6.10379057e+01            9.40526498e-01            1.06264423e+00    -8.524951866778674e+02    -8.591111292271057e+02    -8.630808201582145e+02    -8.648222016473051e+02    -8.644294484140892e+02    -8.614700897757305e+02    -8.538264589761062e+02    -8.338303304188514e+02    -7.744594417882876e+02    -5.719197235077690e+02     2.376791685744542e+02     4.325741124080339e+03     3.483131555599845e+04     5.270996106333672e+05
  651750           -1.00925690e+04            7.52127949e+01            9.27215927e-01            1.07772979e+00    -8.182118536152483e+02    -8.243181620376949e+02    -8.278013244756106e+02    -8.291102334316931e+02    -8.282685897461309e+02    -8.245693810953760e+02    -8.150331044244728e+02    -7.894182020783887e+02    -7.132786309359418e+02    -4.622778893870896e+02     4.705179355311030e+02     4.622674527681294e+03     2.962920966008353e+04     3.050733657472431e+05
  652000           -1.01604970e+04            7.67107273e+01            9.25848821e-01            1.07936957e+00    -8.547612165004919e+02    -8.601715461538312e+02    -8.630171880957988e+02    -8.637547223529373e+02    -8.624398483752700e+02    -8.584593514799061e+02    -8.491428722869505e+02    -8.253418438615718e+02    -7.568349653445350e+02    -5.378908766279806e+02     2.415741973818388e+02     3.479196902633418e+03     2.081657526177533e+04     1.774381913156912e+05
  652250           -1.01169271e+04            8.71828763e+01            9.16230241e-01            1.09076378e+00    -8.514985709755694e+02    -8.556894382171408e+02    -8.574049363633723e+02    -8.570831851265916e+02    -8.547832859119566e+02    -8.499207344405926e+02    -8.399287032131568e+02    -8.158807323738101e+02    -7.475289307731286e+02    -5.245035196425066e+02     3.113298021252945e+02     4.129176690025974e+03     2.851456118909065e+04     3.431484838534225e+05
  652500           -1.01058633e+04            7.88975220e+01            9.23628097e-01            1.08150032e+00    -8.353212523109604e+02    -8.432533318984895e+02    -8.484053290793169e+02    -8.511137655886594e+02    -8.512874789638998e+02    -8.479067469349583e+02    -8.367442742751762e+02    -8.016195765927158e+02    -6.762695190067246e+02    -1.376621414466084e+02     2.889084741069675e+03     2.963787995556734e+04     6.104498085157700e+05     1.973041655048094e+08
  652750           -1.01257883e+04            7.86854716e+01            9.23969268e-01            1.08144107e+00    -8.492628673629332e+02    -8.555808112347246e+02    -8.591967978211522e+02    -8.604825502399467e+02    -8.594506731355627e+02    -8.554661870927550e+02    -8.458071168508579e+02    -8.205909084245914e+02    -7.430819147875472e+02    -4.570817659897948e+02     8.655231120760609e+02     9.584434144508030e+03     1.190210308796027e+05     6.329424781059705e+06
  653000           -1.00934690e+04            7.98485661e+01            9.22899336e-01            1.08270444e+00    -8.061004235619315e+02    -8.124804350836341e+02    -8.161007524284419e+02    -8.173665461144857e+02    -8.163069856558376e+02    -8.122712898335566e+02    -8.024164938629722e+02    -7.765399132257390e+02    -6.981758498210562e+02    -4.240007004095193e+02     7.041978074251247e+02     6.586371983631510e+03     5.220682884531666e+04     8.732053754182213e+05
  653250           -1.01568769e+04            8.93304810e+01            9.14356753e-01            1.09321894e+00    -8.530554859209727e+02    -8.554777514123217e+02    -8.554954324964259e+02    -8.535504775173874e+02    -8.498356219392087e+02    -8.441871523855285e+02    -8.353555932259437e+02    -8.185929806925795e+02    -7.774973710178829e+02    -6.520140972650316e+02    -1.935029027316845e+02     1.874363347989208e+03     1.473003659122290e+04     1.604692253961627e+05
  653500           -1.01348110e+04            4.88172971e+01            9.52229925e-01            1.04989046e+00    -8.388567521832919e+02    -8.450807895390806e+02    -8.486175280378450e+02    -8.498854097313056e+02    -8.491279848228584e+02    -8.464218758462316e+02    -8.413054200675899e+02    -8.316263730993323e+02    -8.098324382226645e+02    -7.493221499900478e+02    -5.488100343495692e+02     2.414163986220099e+02     4.117450595853585e+03     3.097715380665762e+04
  653750           -1.01167118e+04            3.19916630e+01            9.68257703e-01            1.03223497e+00    -8.096820019758121e+02    -8.196815673858525e+02    -8.267351212311528e+02    -8.312292171777489e+02    -8.332633315302027e+02    -8.325306570493037e+02    -8.274131088121327e+02    -8.120639308242829e+02    -7.661549870350121e+02    -6.131824867047135e+02    -2.133511518263917e+01     2.838309082551261e+03     2.286806243422822e+04     3.209858162350623e+05
  654000           -1.00811252e+04            6.72921241e+01            9.34784293e-01            1.06945029e+00    -8.343156248679604e+02    -8.385433691345634e+02    -8.402046743986415e+02    -8.397113922850341e+02    -8.373106608997023e+02    -8.330960879693107e+02    -8.267018189965512e+02    -8.163465887486004e+02    -7.958792832789607e+02    -7.442440482781363e+02    -5.845255434360498e+02     7.749543244665060e+00     2.731008130533583e+03     2.036599402627535e+04
  654250           -1.01390915e+04            5.49332351e+01            9.46368701e-01            1.05626958e+00    -8.383928628331146e+02    -8.450649146194468e+02    -8.490172189343953e+02    -8.506611211065010e+02    -8.501625800345532e+02    -8.473505369866534e+02    -8.409608186189171e+02    -8.260904811170876e+02    -7.849374197365586e+02    -6.470887677017905e+02    -8.576330983127416e+01     2.873064366794094e+03     2.619059199568909e+04     4.153976504891839e+05
  654500           -1.00337209e+04            5.41031291e+01            9.47074894e-01            1.05530429e+00    -8.197171753119775e+02    -8.273074727963862e+02    -8.321200306843804e+02    -8.345363331817641e+02    -8.346732126052528e+02    -8.322018680611068e+02    -8.252505907910328e+02    -8.063385852315388e+02    -7.453701004780997e+02    -5.021807581819689e+02     7.576046885713633e+02     1.048576812681702e+04     1.638847393536444e+05     1.380690515913138e+07
